1 1.336250e-01	1.336250e-01	1.336250e-01
2 8.555100e-02	8.555100e-02	8.555100e-02
4 5.205160e-02	5.205160e-02	5.205160e-02
6 3.936220e-02	3.936220e-02	3.936220e-02
8 3.249420e-02	3.249420e-02	3.249420e-02
10 3.041260e-02	3.041260e-02	3.041260e-02
12 2.839040e-02	2.839040e-02	2.839040e-02
14 2.707760e-02	2.707760e-02	2.707760e-02
16 2.519660e-02	2.519660e-02	2.519660e-02
