1 1.189476e-01	1.189476e-01	1.189476e-01
2 7.535680e-02	7.535680e-02	7.535680e-02
4 4.474100e-02	4.474100e-02	4.474100e-02
6 3.544640e-02	3.544640e-02	3.544640e-02
8 3.114700e-02	3.114700e-02	3.114700e-02
10 2.945700e-02	2.945700e-02	2.945700e-02
12 2.766860e-02	2.766860e-02	2.766860e-02
14 2.582340e-02	2.582340e-02	2.582340e-02
16 2.418520e-02	2.418520e-02	2.418520e-02
