1 3.834880e-01	1.876865e+01	1.701558e+01
2 2.026287e-01	9.099944e+00	1.068547e+01
4 1.199263e-01	4.741027e+00	5.776305e+00
6 8.460800e-02	3.186123e+00	3.765413e+00
8 6.645033e-02	2.554206e+00	2.931251e+00
10 5.635767e-02	2.173012e+00	2.476487e+00
12 5.818200e-02	1.914906e+00	2.118897e+00
14 6.101533e-02	1.601640e+00	1.796870e+00
16 5.210600e-02	1.531492e+00	1.838503e+00
