1 1.565976e-01	1.565976e-01	1.565976e-01
2 7.635280e-02	7.635280e-02	7.635280e-02
4 4.111360e-02	4.111360e-02	4.111360e-02
6 2.885620e-02	2.885620e-02	2.885620e-02
8 2.081780e-02	2.081780e-02	2.081780e-02
10 1.793920e-02	1.793920e-02	1.793920e-02
12 1.548760e-02	1.548760e-02	1.548760e-02
14 1.319760e-02	1.319760e-02	1.319760e-02
16 1.076440e-02	1.076440e-02	1.076440e-02
18 1.051300e-02	1.051300e-02	1.051300e-02
20 1.053900e-02	1.053900e-02	1.053900e-02
