1 3.191737e-01	1.301071e+01	1.879403e+01
2 1.828273e-01	7.782077e+00	1.310807e+01
4 9.404600e-02	3.840809e+00	7.186368e+00
6 6.077200e-02	3.324905e+00	4.158563e+00
8 5.088400e-02	2.067716e+00	3.046753e+00
10 4.357533e-02	1.802528e+00	2.623235e+00
12 4.056433e-02	1.584357e+00	2.256133e+00
14 3.807467e-02	1.405161e+00	2.049177e+00
16 3.547267e-02	1.518389e+00	1.842896e+00
