1 1.303852e-01	1.303852e-01	1.303852e-01
2 8.384280e-02	8.384280e-02	8.384280e-02
4 5.060760e-02	5.060760e-02	5.060760e-02
6 3.862160e-02	3.862160e-02	3.862160e-02
8 3.169520e-02	3.169520e-02	3.169520e-02
10 3.045780e-02	3.045780e-02	3.045780e-02
12 2.931500e-02	2.931500e-02	2.931500e-02
14 2.672300e-02	2.672300e-02	2.672300e-02
16 2.484520e-02	2.484520e-02	2.484520e-02
