1 1.713206e-01	1.713206e-01	1.713206e-01
2 1.095860e-01	1.095860e-01	1.095860e-01
4 4.690880e-02	4.690880e-02	4.690880e-02
6 3.619340e-02	3.619340e-02	3.619340e-02
8 3.019040e-02	3.019040e-02	3.019040e-02
10 2.279980e-02	2.279980e-02	2.279980e-02
12 1.984100e-02	1.984100e-02	1.984100e-02
14 1.916040e-02	1.916040e-02	1.916040e-02
16 1.648360e-02	1.648360e-02	1.648360e-02
