1 1.149702e-01	1.149702e-01	1.149702e-01
2 6.022480e-02	6.022480e-02	6.022480e-02
4 3.196420e-02	3.196420e-02	3.196420e-02
6 2.384240e-02	2.384240e-02	2.384240e-02
8 1.786180e-02	1.786180e-02	1.786180e-02
10 1.527940e-02	1.527940e-02	1.527940e-02
12 1.352800e-02	1.352800e-02	1.352800e-02
14 1.197080e-02	1.197080e-02	1.197080e-02
16 1.164060e-02	1.164060e-02	1.164060e-02
