1 1.151942e-01	1.151942e-01	1.151942e-01
2 7.390240e-02	7.390240e-02	7.390240e-02
4 4.562500e-02	4.562500e-02	4.562500e-02
6 3.524980e-02	3.524980e-02	3.524980e-02
8 3.072100e-02	3.072100e-02	3.072100e-02
10 2.929540e-02	2.929540e-02	2.929540e-02
12 2.764260e-02	2.764260e-02	2.764260e-02
14 2.569140e-02	2.569140e-02	2.569140e-02
16 2.501800e-02	2.501800e-02	2.501800e-02
