1 1.490850e-01	1.490850e-01	1.490850e-01
2 1.018922e-01	1.018922e-01	1.018922e-01
4 4.393280e-02	4.393280e-02	4.393280e-02
6 3.285540e-02	3.285540e-02	3.285540e-02
8 2.472040e-02	2.472040e-02	2.472040e-02
10 2.233640e-02	2.233640e-02	2.233640e-02
12 2.034500e-02	2.034500e-02	2.034500e-02
14 1.843300e-02	1.843300e-02	1.843300e-02
16 1.641680e-02	1.641680e-02	1.641680e-02
18 1.667700e-02	1.667700e-02	1.667700e-02
20 1.749600e-02	1.749600e-02	1.749600e-02
