1 1.139398e-01	1.139398e-01	1.139398e-01
2 7.278420e-02	7.278420e-02	7.278420e-02
4 4.414100e-02	4.414100e-02	4.414100e-02
6 3.545440e-02	3.545440e-02	3.545440e-02
8 3.018320e-02	3.018320e-02	3.018320e-02
10 2.903180e-02	2.903180e-02	2.903180e-02
12 2.762540e-02	2.762540e-02	2.762540e-02
14 2.582260e-02	2.582260e-02	2.582260e-02
16 2.508220e-02	2.508220e-02	2.508220e-02
