1 1.133672e-01	1.133672e-01	1.133672e-01
2 5.855460e-02	5.855460e-02	5.855460e-02
4 3.176300e-02	3.176300e-02	3.176300e-02
6 2.344540e-02	2.344540e-02	2.344540e-02
8 1.777220e-02	1.777220e-02	1.777220e-02
10 1.536300e-02	1.536300e-02	1.536300e-02
12 1.324980e-02	1.324980e-02	1.324980e-02
14 1.189520e-02	1.189520e-02	1.189520e-02
16 1.159360e-02	1.159360e-02	1.159360e-02
