1 1.293100e-01	1.293100e-01	1.293100e-01
2 6.531140e-02	6.531140e-02	6.531140e-02
4 3.296880e-02	3.296880e-02	3.296880e-02
6 2.411900e-02	2.411900e-02	2.411900e-02
8 1.774380e-02	1.774380e-02	1.774380e-02
10 1.543920e-02	1.543920e-02	1.543920e-02
12 1.334240e-02	1.334240e-02	1.334240e-02
14 1.117160e-02	1.117160e-02	1.117160e-02
16 8.976600e-03	8.976600e-03	8.976600e-03
18 1.170600e-02	1.170600e-02	1.170600e-02
20 8.973400e-03	8.973400e-03	8.973400e-03
