1 1.160142e-01	1.160142e-01	1.160142e-01
2 5.709820e-02	5.709820e-02	5.709820e-02
4 3.146680e-02	3.146680e-02	3.146680e-02
6 2.247180e-02	2.247180e-02	2.247180e-02
8 1.718320e-02	1.718320e-02	1.718320e-02
10 1.564760e-02	1.564760e-02	1.564760e-02
12 1.340000e-02	1.340000e-02	1.340000e-02
14 1.194480e-02	1.194480e-02	1.194480e-02
16 1.160960e-02	1.160960e-02	1.160960e-02
