1 1.152538e-01	1.152538e-01	1.152538e-01
2 5.811580e-02	5.811580e-02	5.811580e-02
4 3.184000e-02	3.184000e-02	3.184000e-02
6 2.216920e-02	2.216920e-02	2.216920e-02
8 1.748980e-02	1.748980e-02	1.748980e-02
10 1.492660e-02	1.492660e-02	1.492660e-02
12 1.297580e-02	1.297580e-02	1.297580e-02
14 1.134820e-02	1.134820e-02	1.134820e-02
16 1.153460e-02	1.153460e-02	1.153460e-02
