1 1.302564e-01	1.302564e-01	1.302564e-01
2 6.407960e-02	6.407960e-02	6.407960e-02
4 3.382560e-02	3.382560e-02	3.382560e-02
6 2.413840e-02	2.413840e-02	2.413840e-02
8 1.782740e-02	1.782740e-02	1.782740e-02
10 1.571040e-02	1.571040e-02	1.571040e-02
12 1.464360e-02	1.464360e-02	1.464360e-02
14 1.131600e-02	1.131600e-02	1.131600e-02
16 1.009980e-02	1.009980e-02	1.009980e-02
18 9.187000e-03	9.187000e-03	9.187000e-03
20 1.003120e-02	1.003120e-02	1.003120e-02
