1 1.289458e-01	1.289458e-01	1.289458e-01
2 7.247940e-02	7.247940e-02	7.247940e-02
4 3.890500e-02	3.890500e-02	3.890500e-02
6 2.886240e-02	2.886240e-02	2.886240e-02
8 2.247780e-02	2.247780e-02	2.247780e-02
10 2.064760e-02	2.064760e-02	2.064760e-02
12 1.879780e-02	1.879780e-02	1.879780e-02
14 1.689160e-02	1.689160e-02	1.689160e-02
16 1.501340e-02	1.501340e-02	1.501340e-02
18 1.517780e-02	1.517780e-02	1.517780e-02
20 1.553340e-02	1.553340e-02	1.553340e-02
