1 1.300156e-01	1.300156e-01	1.300156e-01
2 6.342060e-02	6.342060e-02	6.342060e-02
4 3.472700e-02	3.472700e-02	3.472700e-02
6 2.405880e-02	2.405880e-02	2.405880e-02
8 1.788800e-02	1.788800e-02	1.788800e-02
10 1.550260e-02	1.550260e-02	1.550260e-02
12 1.326100e-02	1.326100e-02	1.326100e-02
14 1.136060e-02	1.136060e-02	1.136060e-02
16 1.077880e-02	1.077880e-02	1.077880e-02
18 9.328600e-03	9.328600e-03	9.328600e-03
20 1.104060e-02	1.104060e-02	1.104060e-02
