1 1.328248e-01	1.328248e-01	1.328248e-01
2 7.148320e-02	7.148320e-02	7.148320e-02
4 3.816820e-02	3.816820e-02	3.816820e-02
6 2.865720e-02	2.865720e-02	2.865720e-02
8 2.236560e-02	2.236560e-02	2.236560e-02
10 2.038180e-02	2.038180e-02	2.038180e-02
12 1.892800e-02	1.892800e-02	1.892800e-02
14 1.737940e-02	1.737940e-02	1.737940e-02
16 1.601100e-02	1.601100e-02	1.601100e-02
18 1.606280e-02	1.606280e-02	1.606280e-02
20 1.714540e-02	1.714540e-02	1.714540e-02
