1 1.151784e-01	1.151784e-01	1.151784e-01
2 5.935720e-02	5.935720e-02	5.935720e-02
4 3.068140e-02	3.068140e-02	3.068140e-02
6 2.246880e-02	2.246880e-02	2.246880e-02
8 1.946260e-02	1.946260e-02	1.946260e-02
10 1.685800e-02	1.685800e-02	1.685800e-02
12 1.329880e-02	1.329880e-02	1.329880e-02
14 1.205300e-02	1.205300e-02	1.205300e-02
16 1.042600e-02	1.042600e-02	1.042600e-02
