1 1.156006e-01	1.156006e-01	1.156006e-01
2 7.126840e-02	7.126840e-02	7.126840e-02
4 4.473180e-02	4.473180e-02	4.473180e-02
6 3.547900e-02	3.547900e-02	3.547900e-02
8 3.030880e-02	3.030880e-02	3.030880e-02
10 2.911220e-02	2.911220e-02	2.911220e-02
12 2.735920e-02	2.735920e-02	2.735920e-02
14 2.574240e-02	2.574240e-02	2.574240e-02
16 2.415040e-02	2.415040e-02	2.415040e-02
