1 1.301280e-01	1.301280e-01	1.301280e-01
2 6.875100e-02	6.875100e-02	6.875100e-02
4 3.457060e-02	3.457060e-02	3.457060e-02
6 2.535060e-02	2.535060e-02	2.535060e-02
8 1.923060e-02	1.923060e-02	1.923060e-02
10 1.642920e-02	1.642920e-02	1.642920e-02
12 1.402880e-02	1.402880e-02	1.402880e-02
14 1.311240e-02	1.311240e-02	1.311240e-02
