1 3.681097e-01	1.277521e+01	1.409475e+01
2 1.848690e-01	6.439099e+00	6.708984e+00
4 9.518500e-02	3.302903e+00	3.576830e+00
6 6.382500e-02	2.215004e+00	2.591833e+00
8 4.973800e-02	1.775601e+00	2.150740e+00
10 4.414600e-02	1.457991e+00	1.958878e+00
12 4.262600e-02	1.339202e+00	1.729569e+00
14 3.695800e-02	1.192314e+00	1.583608e+00
16 3.518667e-02	1.187905e+00	1.576798e+00
18 4.952933e-02	1.211557e+00	1.632927e+00
20 4.751067e-02	1.258703e+00	1.671110e+00
