1 1.281624e-01	1.281624e-01	1.281624e-01
2 6.713240e-02	6.713240e-02	6.713240e-02
4 3.492520e-02	3.492520e-02	3.492520e-02
6 2.464880e-02	2.464880e-02	2.464880e-02
8 1.812780e-02	1.812780e-02	1.812780e-02
10 1.575080e-02	1.575080e-02	1.575080e-02
12 1.333560e-02	1.333560e-02	1.333560e-02
14 1.154520e-02	1.154520e-02	1.154520e-02
16 1.050800e-02	1.050800e-02	1.050800e-02
18 9.392800e-03	9.392800e-03	9.392800e-03
20 1.164760e-02	1.164760e-02	1.164760e-02
